DAY,CUSTOMER,CUSTOMER_GROUP,CUSTOMER_STORE_ID,SKU,CATEGORY,PLANT,SALES_ORGANIZATION,SALES_REGION,SALES_PERSON,FD_DEAL_ID,SALES_VOLUME,LIST_PRICE,ORDER_SIZE_DISCOUNT,STD_DISCOUNT,CARRYING_COST,DISTRIBUTION_COST,ADVERTISING_COSTS,COGS,NET_REVENUE,POCKET_PRICE,INVOICE
20040410,Gate Appliances,MEDIUM,82,CPE-54353,Clothes Dryers,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,6,7860,141.48,511.05200944993,50,546.516047302724,235.8,2986.8,1425.677938676,5015.477938676,6240.79398597872
20040410,Gate Appliances,MEDIUM,82,CPE-54353,Clothes Dryers,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,6,7860,141.48,511.05200944993,50,546.516047302724,235.8,2986.8,1425.677938676,5015.477938676,6240.79398597872
20040410,Gate Appliances,MEDIUM,82,CPE-54353,Clothes Dryers,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,6,7860,141.48,511.05200944993,50,546.516047302724,235.8,2986.8,1425.677938676,5015.477938676,6240.79398597872
20040410,Gate Appliances,MEDIUM,82,CPE-54353,Clothes Dryers,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,6,7860,141.48,511.05200944993,50,546.516047302724,235.8,2986.8,1425.677938676,5015.477938676,6240.79398597872
20040410,Gate Appliances,MEDIUM,82,CPE-54353,Clothes Dryers,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,6,7860,141.48,511.05200944993,50,546.516047302724,235.8,2986.8,1425.677938676,5015.477938676,6240.79398597872
20040410,Gate Appliances,MEDIUM,82,CPE-54353,Clothes Dryers,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,6,7860,141.48,511.05200944993,50,546.516047302724,235.8,2986.8,1425.677938676,5015.477938676,6240.79398597872
20050929,Gate Appliances,MEDIUM,82,WAT-32455,Washing Machines,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,2,2120,0,131.836563592528,50,130.595541423219,63.6,949.343550873717,84.2989589015332,1289.64250977525,1783.69324814791
20050929,Gate Appliances,MEDIUM,82,WAT-32455,Washing Machines,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,2,2120,0,131.836563592528,50,130.595541423219,63.6,949.343550873717,84.2989589015332,1289.64250977525,1783.69324814791
20050929,Gate Appliances,MEDIUM,82,WAT-32455,Washing Machines,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,2,2120,0,131.836563592528,50,130.595541423219,63.6,949.343550873717,84.2989589015332,1289.64250977525,1783.69324814791
20050929,Gate Appliances,MEDIUM,82,WAT-32455,Washing Machines,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,2,2120,0,131.836563592528,50,130.595541423219,63.6,949.343550873717,84.2989589015332,1289.64250977525,1783.69324814791
20050929,Gate Appliances,MEDIUM,82,WAT-32455,Washing Machines,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,2,2120,0,131.836563592528,50,130.595541423219,63.6,949.343550873717,84.2989589015332,1289.64250977525,1783.69324814791
20050929,Gate Appliances,MEDIUM,82,WAT-32455,Washing Machines,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,2,2120,0,131.836563592528,50,130.595541423219,63.6,949.343550873717,84.2989589015332,1289.64250977525,1783.69324814791
20050929,Gate Appliances,MEDIUM,82,WAT-32455,Washing Machines,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,2,2120,0,131.836563592528,50,130.595541423219,63.6,949.343550873717,84.2989589015332,1289.64250977525,1783.69324814791
20050929,Gate Appliances,MEDIUM,82,WAT-32455,Washing Machines,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,2,2120,0,131.836563592528,50,130.595541423219,63.6,949.343550873717,84.2989589015332,1289.64250977525,1783.69324814791
20040119,Gate Appliances,MEDIUM,82,WAF-33293,Washing Machines,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,2,2160,0,121.09491178802,50,124.968361162713,64.8,907.2,223.5680119467,1388.7680119467,1736.53637310941
20040119,Gate Appliances,MEDIUM,82,WAF-33293,Washing Machines,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,2,2160,0,121.09491178802,50,124.968361162713,64.8,907.2,223.5680119467,1388.7680119467,1736.53637310941
20040119,Gate Appliances,MEDIUM,82,WAF-33293,Washing Machines,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,2,2160,0,121.09491178802,50,124.968361162713,64.8,907.2,223.5680119467,1388.7680119467,1736.53637310941
20040119,Gate Appliances,MEDIUM,82,WAF-33293,Washing Machines,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,2,2160,0,121.09491178802,50,124.968361162713,64.8,907.2,223.5680119467,1388.7680119467,1736.53637310941
20040119,Gate Appliances,MEDIUM,82,WAF-33293,Washing Machines,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,2,2160,0,121.09491178802,50,124.968361162713,64.8,907.2,223.5680119467,1388.7680119467,1736.53637310941
20040119,Gate Appliances,MEDIUM,82,WAF-33293,Washing Machines,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,2,2160,0,121.09491178802,50,124.968361162713,64.8,907.2,223.5680119467,1388.7680119467,1736.53637310941
20040119,Gate Appliances,MEDIUM,82,WAF-33293,Washing Machines,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,2,2160,0,121.09491178802,50,124.968361162713,64.8,907.2,223.5680119467,1388.7680119467,1736.53637310941
20040119,Gate Appliances,MEDIUM,82,WAF-33293,Washing Machines,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,2,2160,0,121.09491178802,50,124.968361162713,64.8,907.2,223.5680119467,1388.7680119467,1736.53637310941
20050425,Gate Appliances,MEDIUM,82,WAT-32455,Washing Machines,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,8,8480,203.52,535.62437184791,50,516.090106425354,254.4,3561.6,1578.67213221316,5784.27213221316,7028.76223863851
20050425,Gate Appliances,MEDIUM,82,WAT-32455,Washing Machines,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,8,8480,203.52,535.62437184791,50,516.090106425354,254.4,3561.6,1578.67213221316,5784.27213221316,7028.76223863851
20050425,Gate Appliances,MEDIUM,82,WAT-32455,Washing Machines,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,8,8480,203.52,535.62437184791,50,516.090106425354,254.4,3561.6,1578.67213221316,5784.27213221316,7028.76223863851
20050425,Gate Appliances,MEDIUM,82,WAT-32455,Washing Machines,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,8,8480,203.52,535.62437184791,50,516.090106425354,254.4,3561.6,1578.67213221316,5784.27213221316,7028.76223863851
20050425,Gate Appliances,MEDIUM,82,WAT-32455,Washing Machines,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,8,8480,203.52,535.62437184791,50,516.090106425354,254.4,3561.6,1578.67213221316,5784.27213221316,7028.76223863851
20050425,Gate Appliances,MEDIUM,82,WAT-32455,Washing Machines,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,8,8480,203.52,535.62437184791,50,516.090106425354,254.4,3561.6,1578.67213221316,5784.27213221316,7028.76223863851
20050425,Gate Appliances,MEDIUM,82,WAT-32455,Washing Machines,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,8,8480,203.52,535.62437184791,50,516.090106425354,254.4,3561.6,1578.67213221316,5784.27213221316,7028.76223863851
20050425,Gate Appliances,MEDIUM,82,WAT-32455,Washing Machines,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,8,8480,203.52,535.62437184791,50,516.090106425354,254.4,3561.6,1578.67213221316,5784.27213221316,7028.76223863851
20040713,Gate Appliances,MEDIUM,82,SAG-59331,Stoves,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,8,10960,263.04,656.705083848776,50,579.998818554047,328.8,4932,1126.49451532719,6826.49451532719,8873.71191826182
20040713,Gate Appliances,MEDIUM,82,SAG-59331,Stoves,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,8,10960,263.04,656.705083848776,50,579.998818554047,328.8,4932,1126.49451532719,6826.49451532719,8873.71191826182
20040713,Gate Appliances,MEDIUM,82,SAG-59331,Stoves,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,8,10960,263.04,656.705083848776,50,579.998818554047,328.8,4932,1126.49451532719,6826.49451532719,8873.71191826182
20040713,Gate Appliances,MEDIUM,82,SAG-59331,Stoves,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,8,10960,263.04,656.705083848776,50,579.998818554047,328.8,4932,1126.49451532719,6826.49451532719,8873.71191826182
20040713,Gate Appliances,MEDIUM,82,SAG-59331,Stoves,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,8,10960,263.04,656.705083848776,50,579.998818554047,328.8,4932,1126.49451532719,6826.49451532719,8873.71191826182
20040713,Gate Appliances,MEDIUM,82,SAG-59331,Stoves,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,8,10960,263.04,656.705083848776,50,579.998818554047,328.8,4932,1126.49451532719,6826.49451532719,8873.71191826182
20040713,Gate Appliances,MEDIUM,82,SAG-59331,Stoves,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,8,10960,263.04,656.705083848776,50,579.998818554047,328.8,4932,1126.49451532719,6826.49451532719,8873.71191826182
20040713,Gate Appliances,MEDIUM,82,SAG-59331,Stoves,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,8,10960,263.04,656.705083848776,50,579.998818554047,328.8,4932,1126.49451532719,6826.49451532719,8873.71191826182
20050816,Gate Appliances,MEDIUM,82,PAT-34333,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,3,3579,0,216.926159457309,50,199.293031516769,107.37,1659.35445422636,500.480916847402,2513.78537107376,3049.39840259053
20050816,Gate Appliances,MEDIUM,82,PAT-34333,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,3,3579,0,216.926159457309,50,199.293031516769,107.37,1659.35445422636,500.480916847402,2513.78537107376,3049.39840259053
20050816,Gate Appliances,MEDIUM,82,PAT-34333,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,3,3579,0,216.926159457309,50,199.293031516769,107.37,1659.35445422636,500.480916847402,2513.78537107376,3049.39840259053
20050816,Gate Appliances,MEDIUM,82,PAT-34333,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,3,3579,0,216.926159457309,50,199.293031516769,107.37,1659.35445422636,500.480916847402,2513.78537107376,3049.39840259053
20050816,Gate Appliances,MEDIUM,82,PAT-34333,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,3,3579,0,216.926159457309,50,199.293031516769,107.37,1659.35445422636,500.480916847402,2513.78537107376,3049.39840259053
20050816,Gate Appliances,MEDIUM,82,PAT-34333,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,3,3579,0,216.926159457309,50,199.293031516769,107.37,1659.35445422636,500.480916847402,2513.78537107376,3049.39840259053
20050816,Gate Appliances,MEDIUM,82,PAT-34333,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,3,3579,0,216.926159457309,50,199.293031516769,107.37,1659.35445422636,500.480916847402,2513.78537107376,3049.39840259053
20050816,Gate Appliances,MEDIUM,82,PAT-34333,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,3,3579,0,216.926159457309,50,199.293031516769,107.37,1659.35445422636,500.480916847402,2513.78537107376,3049.39840259053
20041207,Gate Appliances,MEDIUM,82,CPG-14335,Clothes Dryers,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,3,3810,0,222.874601538684,50,235.607940327072,114.3,1447.8,653.340580803255,2466.64058080326,3057.04852113033
20041207,Gate Appliances,MEDIUM,82,CPG-14335,Clothes Dryers,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,3,3810,0,222.874601538684,50,235.607940327072,114.3,1447.8,653.340580803255,2466.64058080326,3057.04852113033
20041207,Gate Appliances,MEDIUM,82,CPG-14335,Clothes Dryers,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,3,3810,0,222.874601538684,50,235.607940327072,114.3,1447.8,653.340580803255,2466.64058080326,3057.04852113033
20041207,Gate Appliances,MEDIUM,82,CPG-14335,Clothes Dryers,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,3,3810,0,222.874601538684,50,235.607940327072,114.3,1447.8,653.340580803255,2466.64058080326,3057.04852113033
20041207,Gate Appliances,MEDIUM,82,CPG-14335,Clothes Dryers,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,3,3810,0,222.874601538684,50,235.607940327072,114.3,1447.8,653.340580803255,2466.64058080326,3057.04852113033
20041207,Gate Appliances,MEDIUM,82,CPG-14335,Clothes Dryers,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,3,3810,0,222.874601538684,50,235.607940327072,114.3,1447.8,653.340580803255,2466.64058080326,3057.04852113033
20041207,Gate Appliances,MEDIUM,82,CPG-14335,Clothes Dryers,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,3,3810,0,222.874601538684,50,235.607940327072,114.3,1447.8,653.340580803255,2466.64058080326,3057.04852113033
20041207,Gate Appliances,MEDIUM,82,CPG-14335,Clothes Dryers,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,3,3810,0,222.874601538684,50,235.607940327072,114.3,1447.8,653.340580803255,2466.64058080326,3057.04852113033
20050710,Gate Appliances,MEDIUM,82,AAS-52657,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,5,3995,0,221.151311883722,50,215.327305443003,119.85,2028.19665433606,205.170287729828,2638.11694206589,3416.53853741537
20050710,Gate Appliances,MEDIUM,82,AAS-52657,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,5,3995,0,221.151311883722,50,215.327305443003,119.85,2028.19665433606,205.170287729828,2638.11694206589,3416.53853741537
20050710,Gate Appliances,MEDIUM,82,AAS-52657,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,5,3995,0,221.151311883722,50,215.327305443003,119.85,2028.19665433606,205.170287729828,2638.11694206589,3416.53853741537
20050710,Gate Appliances,MEDIUM,82,AAS-52657,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,5,3995,0,221.151311883722,50,215.327305443003,119.85,2028.19665433606,205.170287729828,2638.11694206589,3416.53853741537
20050710,Gate Appliances,MEDIUM,82,AAS-52657,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,5,3995,0,221.151311883722,50,215.327305443003,119.85,2028.19665433606,205.170287729828,2638.11694206589,3416.53853741537
20050710,Gate Appliances,MEDIUM,82,AAS-52657,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,5,3995,0,221.151311883722,50,215.327305443003,119.85,2028.19665433606,205.170287729828,2638.11694206589,3416.53853741537
20050710,Gate Appliances,MEDIUM,82,AAS-52657,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,5,3995,0,221.151311883722,50,215.327305443003,119.85,2028.19665433606,205.170287729828,2638.11694206589,3416.53853741537
20050710,Gate Appliances,MEDIUM,82,AAS-52657,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,5,3995,0,221.151311883722,50,215.327305443003,119.85,2028.19665433606,205.170287729828,2638.11694206589,3416.53853741537
20050813,Gate Appliances,MEDIUM,82,SAG-59331,Stoves,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,9,12330,332.91,888.358254547969,50,661.26103964335,369.9,5930.84488412879,1178.85122156904,7951.19610569783,9648.85714534118
20050813,Gate Appliances,MEDIUM,82,SAG-59331,Stoves,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,9,12330,332.91,888.358254547969,50,661.26103964335,369.9,5930.84488412879,1178.85122156904,7951.19610569783,9648.85714534118
20050813,Gate Appliances,MEDIUM,82,SAG-59331,Stoves,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,9,12330,332.91,888.358254547969,50,661.26103964335,369.9,5930.84488412879,1178.85122156904,7951.19610569783,9648.85714534118
20050813,Gate Appliances,MEDIUM,82,SAG-59331,Stoves,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,9,12330,332.91,888.358254547969,50,661.26103964335,369.9,5930.84488412879,1178.85122156904,7951.19610569783,9648.85714534118
20050813,Gate Appliances,MEDIUM,82,SAG-59331,Stoves,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,9,12330,332.91,888.358254547969,50,661.26103964335,369.9,5930.84488412879,1178.85122156904,7951.19610569783,9648.85714534118
20050813,Gate Appliances,MEDIUM,82,SAG-59331,Stoves,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,9,12330,332.91,888.358254547969,50,661.26103964335,369.9,5930.84488412879,1178.85122156904,7951.19610569783,9648.85714534118
20050813,Gate Appliances,MEDIUM,82,SAG-59331,Stoves,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,9,12330,332.91,888.358254547969,50,661.26103964335,369.9,5930.84488412879,1178.85122156904,7951.19610569783,9648.85714534118
20050813,Gate Appliances,MEDIUM,82,SAG-59331,Stoves,Plant Not Determined,St. Louis - Large Team,US,Edward Taylor,1,9,12330,332.91,888.358254547969,50,661.26103964335,369.9,5930.84488412879,1178.85122156904,7951.19610569783,9648.85714534118
20050629,Gate Appliances,MEDIUM,82,PAS-54531,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,2,2598,0,171.504755094952,50,128.71970402818,77.94,1240.61623619001,238.937567550721,1759.45380374073,2146.01350776891
20050629,Gate Appliances,MEDIUM,82,PAS-54531,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,2,2598,0,171.504755094952,50,128.71970402818,77.94,1240.61623619001,238.937567550721,1759.45380374073,2146.01350776891
20050629,Gate Appliances,MEDIUM,82,PAS-54531,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,2,2598,0,171.504755094952,50,128.71970402818,77.94,1240.61623619001,238.937567550721,1759.45380374073,2146.01350776891
20050629,Gate Appliances,MEDIUM,82,PAS-54531,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,2,2598,0,171.504755094952,50,128.71970402818,77.94,1240.61623619001,238.937567550721,1759.45380374073,2146.01350776891
20050629,Gate Appliances,MEDIUM,82,PAS-54531,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,2,2598,0,171.504755094952,50,128.71970402818,77.94,1240.61623619001,238.937567550721,1759.45380374073,2146.01350776891
20050629,Gate Appliances,MEDIUM,82,PAS-54531,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,2,2598,0,171.504755094952,50,128.71970402818,77.94,1240.61623619001,238.937567550721,1759.45380374073,2146.01350776891
20050629,Gate Appliances,MEDIUM,82,PAS-54531,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,2,2598,0,171.504755094952,50,128.71970402818,77.94,1240.61623619001,238.937567550721,1759.45380374073,2146.01350776891
20050629,Gate Appliances,MEDIUM,82,PAS-54531,Refrigerators,Plant Not Determined,St. Louis - Large Team,US,Jason Lee,1,2,2598,0,171.504755094952,50,128.71970402818,77.94,1240.61623619001,238.937567550721,1759.45380374073,2146.01350776891
20050824,Customer B-US (0021004616),LARGE,00003,WAF-34333,B2A3B3Category,Plant NJ,Houston,US,Sharon Collins,18,18,17460,942.84,937.2242659,50,873,523.8,8730,674.1115399,10547.11154,13739.91154
20050824,Customer B-US (0021004616),LARGE,00003,WAF-34333,B2A3B3Category,Plant NJ,Houston,US,Sharon Collins,18,18,17460,942.84,937.2242659,50,873,523.8,8730,674.1115399,10547.11154,13739.91154
20050824,Customer B-US (0021004616),LARGE,00003,WAF-34333,B2A3B3Category,Plant NJ,Houston,US,Sharon Collins,18,18,17460,942.84,937.2242659,50,873,523.8,8730,674.1115399,10547.11154,13739.91154
20050824,Customer B-US (0021004616),LARGE,00003,WAF-34333,B2A3B3Category,Plant NJ,Houston,US,Sharon Collins,18,18,17460,942.84,937.2242659,50,873,523.8,8730,674.1115399,10547.11154,13739.91154
20050824,Customer B-US (0021004616),LARGE,00003,WAF-34333,B2A3B3Category,Plant NJ,Houston,US,Sharon Collins,18,18,17460,942.84,937.2242659,50,873,523.8,8730,674.1115399,10547.11154,13739.91154
20050824,Customer B-US (0021004616),LARGE,00003,WAF-34333,B2A3B3Category,Plant NJ,Houston,US,Sharon Collins,18,18,17460,942.84,937.2242659,50,873,523.8,8730,674.1115399,10547.11154,13739.91154
